date, System load forecast, Zonal COMED load foecast,OT
2017/7/11 5:00,82054.0,10169.0,18.613525
2017/7/11 6:00,87347.0,10693.0,19.813839
2017/7/11 7:00,94130.0,11524.0,21.814079
2017/7/11 8:00,100919.0,12518.0,23.871714
2017/7/11 9:00,107764.0,13414.0,25.162854
2017/7/11 10:00,114797.0,14232.0,29.030965
2017/7/11 11:00,121220.0,15086.0,33.629965
2017/7/11 12:00,126534.0,15756.0,36.509715
2017/7/11 13:00,131071.0,16263.0,38.460221
2017/7/11 14:00,134346.0,16831.0,41.447254
2017/7/11 15:00,136637.0,17157.0,44.603217
2017/7/11 16:00,138156.0,17367.0,50.840126
2017/7/11 17:00,138010.0,17326.0,48.225689
2017/7/11 18:00,135505.0,17014.0,40.641564
2017/7/11 19:00,130714.0,16429.0,36.679591
2017/7/11 20:00,126145.0,15864.0,35.116752
2017/7/11 21:00,122160.0,15570.0,32.376389
2017/7/11 22:00,113750.0,14935.0,26.163345
2017/7/11 23:00,103993.0,13794.0,23.700143
2017/7/12 0:00,93977.0,12853.0,22.644956
2017/7/12 1:00,88259.0,11916.0,21.328711
2017/7/12 2:00,84473.0,11253.0,20.340889
2017/7/12 3:00,82249.0,10767.0,19.315759
2017/7/12 4:00,82082.0,10530.0,19.037703
2017/7/12 5:00,84970.0,10607.0,19.897168
2017/7/12 6:00,90117.0,11076.0,21.224776
2017/7/12 7:00,96990.0,11973.0,23.405483
2017/7/12 8:00,104041.0,13145.0,24.829352
2017/7/12 9:00,111167.0,14299.0,27.621326
2017/7/12 10:00,118714.0,15439.0,33.828639
2017/7/12 11:00,125612.0,16607.0,39.165053
2017/7/12 12:00,131619.0,17581.0,42.850299
2017/7/12 13:00,136701.0,18404.0,44.885643
2017/7/12 14:00,140356.0,19172.0,49.877614
2017/7/12 15:00,142697.0,19689.0,56.711408
2017/7/12 16:00,143954.0,19941.0,65.455153
2017/7/12 17:00,144177.0,19961.0,62.387479
2017/7/12 18:00,141893.0,19670.0,50.594841
2017/7/12 19:00,137314.0,19003.0,42.755525
2017/7/12 20:00,132589.0,18312.0,39.94147
2017/7/12 21:00,128456.0,17776.0,37.158267
2017/7/12 22:00,119891.0,17158.0,30.289857
2017/7/12 23:00,109700.0,15928.0,25.216213
2017/7/13 0:00,101620.0,14752.0,23.902681
2017/7/13 1:00,95383.0,13630.0,22.165313
2017/7/13 2:00,91094.0,12835.0,20.949003
2017/7/13 3:00,88353.0,12232.0,19.811187
2017/7/13 4:00,87807.0,11873.0,19.552236
2017/7/13 5:00,90418.0,11853.0,20.606227
2017/7/13 6:00,95396.0,12203.0,21.828164
2017/7/13 7:00,102198.0,13065.0,24.075954
2017/7/13 8:00,109385.0,14048.0,25.700352
2017/7/13 9:00,116738.0,14897.0,28.931528
2017/7/13 10:00,124313.0,15654.0,35.531431
2017/7/13 11:00,131092.0,16460.0,38.717658
2017/7/13 12:00,136420.0,16995.0,44.212554
2017/7/13 13:00,140857.0,17367.0,46.437176
2017/7/13 14:00,143518.0,17699.0,48.765779
2017/7/13 15:00,145066.0,17835.0,49.561366
2017/7/13 16:00,145814.0,17823.0,55.602893
2017/7/13 17:00,144979.0,17681.0,53.724498
2017/7/13 18:00,141944.0,17414.0,44.839055
2017/7/13 19:00,136750.0,16804.0,39.925341
2017/7/13 20:00,131929.0,16077.0,37.170508
2017/7/13 21:00,127385.0,15475.0,34.002764
2017/7/13 22:00,118759.0,14904.0,29.394556
2017/7/13 23:00,108758.0,13737.0,24.688112
2017/7/14 0:00,97572.0,12234.0,23.229489
2017/7/14 1:00,91641.0,11295.0,21.786353
2017/7/14 2:00,87522.0,10629.0,20.691501
2017/7/14 3:00,84984.0,10169.0,19.773289
2017/7/14 4:00,84449.0,9926.0,19.623705
2017/7/14 5:00,86785.0,9978.0,20.413123
2017/7/14 6:00,91214.0,10367.0,21.497758
2017/7/14 7:00,97399.0,11192.0,23.644952
2017/7/14 8:00,103364.0,12001.0,25.226549
2017/7/14 9:00,109080.0,12624.0,27.239254
2017/7/14 10:00,114218.0,13088.0,31.514973
2017/7/14 11:00,118420.0,13564.0,34.546366
2017/7/14 12:00,121636.0,13879.0,35.500449
2017/7/14 13:00,124100.0,14109.0,37.211301
2017/7/14 14:00,125451.0,14424.0,37.834202
2017/7/14 15:00,125921.0,14518.0,39.224364
2017/7/14 16:00,125992.0,14396.0,40.506519
2017/7/14 17:00,124814.0,14171.0,39.635429
2017/7/14 18:00,121337.0,13799.0,35.041665
2017/7/14 19:00,116415.0,13236.0,32.877064
2017/7/14 20:00,112394.0,12854.0,30.058053
2017/7/14 21:00,109319.0,12555.0,27.999273
2017/7/14 22:00,103107.0,12226.0,24.852135
2017/7/14 23:00,95090.0,11426.0,22.084745
2017/7/15 0:00,87847.0,10626.0,20.400193
2017/7/15 1:00,82382.0,9896.0,19.662595
2017/7/15 2:00,78579.0,9395.0,18.897757
2017/7/15 3:00,76047.0,9043.0,17.956071
2017/7/15 4:00,74716.0,8852.0,17.574474
2017/7/15 5:00,74689.0,8818.0,17.549052
2017/7/15 6:00,75129.0,8869.0,17.154413
2017/7/15 7:00,78872.0,9110.0,18.984676
2017/7/15 8:00,85234.0,9709.0,20.505184
2017/7/15 9:00,91894.0,10487.0,22.050939
2017/7/15 10:00,97771.0,11251.0,23.856182
2017/7/15 11:00,102463.0,11921.0,26.572111
2017/7/15 12:00,105965.0,12453.0,27.97117
2017/7/15 13:00,108701.0,12931.0,29.073679
2017/7/15 14:00,111074.0,13360.0,30.837756
2017/7/15 15:00,113297.0,13764.0,31.759818
2017/7/15 16:00,115059.0,14038.0,33.454007
2017/7/15 17:00,115527.0,14186.0,33.642392
2017/7/15 18:00,113717.0,14139.0,31.658567
2017/7/15 19:00,109815.0,13787.0,29.675047
2017/7/15 20:00,105618.0,13287.0,27.23734
2017/7/15 21:00,102934.0,13004.0,25.831906
2017/7/15 22:00,97449.0,12742.0,23.188741
2017/7/15 23:00,90355.0,12054.0,20.947935
2017/7/16 0:00,82453.0,10924.0,18.930592
2017/7/16 1:00,77318.0,10195.0,18.649146
2017/7/16 2:00,73739.0,9628.0,16.67404
2017/7/16 3:00,71274.0,9217.0,16.118052
2017/7/16 4:00,69895.0,8920.0,16.164987
2017/7/16 5:00,69183.0,8781.0,15.355725
2017/7/16 6:00,68774.0,8621.0,14.288305
2017/7/16 7:00,71722.0,8598.0,15.707642
2017/7/16 8:00,78124.0,9015.0,18.777664
2017/7/16 9:00,84894.0,9663.0,20.696774
2017/7/16 10:00,91074.0,10308.0,22.646629
2017/7/16 11:00,96542.0,10849.0,24.530504
2017/7/16 12:00,101128.0,11245.0,26.525231
2017/7/16 13:00,104737.0,11509.0,27.672592
2017/7/16 14:00,107623.0,11675.0,29.90805
2017/7/16 15:00,110170.0,11791.0,31.653508
2017/7/16 16:00,112288.0,11790.0,32.361307
2017/7/16 17:00,113308.0,11728.0,34.486089
2017/7/16 18:00,112038.0,11619.0,32.471647
2017/7/16 19:00,108997.0,11348.0,31.154765
2017/7/16 20:00,105805.0,11067.0,28.875827
2017/7/16 21:00,103500.0,11001.0,27.370012
2017/7/16 22:00,97345.0,10843.0,24.32573
2017/7/16 23:00,89876.0,10255.0,21.696704
2017/7/17 0:00,82919.0,9649.0,19.880275
2017/7/17 1:00,78467.0,9113.0,19.099421
2017/7/17 2:00,75601.0,8736.0,18.89185
2017/7/17 3:00,74219.0,8528.0,18.038881
2017/7/17 4:00,74634.0,8451.0,18.294691
2017/7/17 5:00,77744.0,8647.0,18.020146
2017/7/17 6:00,82997.0,9146.0,20.144733
2017/7/17 7:00,89295.0,9976.0,22.112152
2017/7/17 8:00,95484.0,10904.0,23.301529
2017/7/17 9:00,101287.0,11619.0,25.809412
2017/7/17 10:00,107223.0,12172.0,29.029847
2017/7/17 11:00,112234.0,12672.0,32.760799
2017/7/17 12:00,116477.0,13071.0,35.110801
2017/7/17 13:00,120055.0,13436.0,36.665429
2017/7/17 14:00,122435.0,13815.0,40.851124
2017/7/17 15:00,123890.0,14080.0,41.47306
2017/7/17 16:00,124583.0,14173.0,41.962642
2017/7/17 17:00,124384.0,14184.0,40.889746
2017/7/17 18:00,122100.0,14100.0,35.672061
2017/7/17 19:00,118378.0,13708.0,34.4138
2017/7/17 20:00,114707.0,13292.0,31.991052
2017/7/17 21:00,111224.0,13085.0,28.928453
2017/7/17 22:00,103444.0,12661.0,25.051569
2017/7/17 23:00,94678.0,11718.0,22.499725
2017/7/18 0:00,87421.0,10367.0,20.995826
2017/7/18 1:00,82264.0,9668.0,19.958728
2017/7/18 2:00,79020.0,9179.0,18.822989
2017/7/18 3:00,77142.0,8856.0,17.987471
2017/7/18 4:00,77228.0,8710.0,17.839722
2017/7/18 5:00,80290.0,8848.0,19.032504
2017/7/18 6:00,85640.0,9280.0,20.596042
2017/7/18 7:00,91884.0,10020.0,21.650884
2017/7/18 8:00,97867.0,10928.0,23.849062
2017/7/18 9:00,103680.0,11706.0,26.441805
2017/7/18 10:00,109750.0,12396.0,30.723214
2017/7/18 11:00,115123.0,13104.0,35.280457
2017/7/18 12:00,119817.0,13736.0,39.125991
2017/7/18 13:00,123960.0,14297.0,41.116095
2017/7/18 14:00,126916.0,14854.0,42.001162
2017/7/18 15:00,128966.0,15297.0,48.493215
2017/7/18 16:00,130408.0,15577.0,54.316033
2017/7/18 17:00,130475.0,15714.0,53.030894
2017/7/18 18:00,128298.0,15604.0,45.388606
2017/7/18 19:00,124197.0,15175.0,41.644227
2017/7/18 20:00,120202.0,14710.0,39.209327
2017/7/18 21:00,116448.0,14471.0,35.052135
2017/7/18 22:00,108497.0,14068.0,28.728769
2017/7/18 23:00,99164.0,13077.0,24.717449
2017/7/19 0:00,92958.0,12232.0,22.335308
2017/7/19 1:00,87243.0,11330.0,21.494311
2017/7/19 2:00,83333.0,10687.0,20.449523
2017/7/19 3:00,81068.0,10239.0,19.260058
2017/7/19 4:00,80877.0,10015.0,19.175144
2017/7/19 5:00,83623.0,10101.0,19.513599
2017/7/19 6:00,88705.0,10551.0,20.289066
2017/7/19 7:00,95522.0,11481.0,22.532864
2017/7/19 8:00,102651.0,12616.0,25.090315
2017/7/19 9:00,109959.0,13641.0,29.563781
2017/7/19 10:00,117542.0,14534.0,33.590297
2017/7/19 11:00,124258.0,15376.0,40.234445
2017/7/19 12:00,130123.0,16180.0,42.349031
2017/7/19 13:00,135057.0,16778.0,44.220705
2017/7/19 14:00,138301.0,17339.0,47.399258
2017/7/19 15:00,140618.0,17740.0,50.536952
2017/7/19 16:00,141932.0,17929.0,58.800255
2017/7/19 17:00,141778.0,17939.0,57.190189
2017/7/19 18:00,139243.0,17697.0,49.236593
2017/7/19 19:00,134358.0,17068.0,44.564224
2017/7/19 20:00,129470.0,16357.0,41.769329
2017/7/19 21:00,125293.0,15900.0,37.92132
2017/7/19 22:00,116555.0,15388.0,31.293489
2017/7/19 23:00,106554.0,14244.0,27.262052
2017/7/20 0:00,99334.0,13320.0,22.669198
2017/7/20 1:00,93195.0,12384.0,19.648181
2017/7/20 2:00,88957.0,11737.0,18.132033
2017/7/20 3:00,86278.0,11277.0,16.324976
2017/7/20 4:00,85929.0,11031.0,14.879684
2017/7/20 5:00,88592.0,11142.0,15.371178
2017/7/20 6:00,93662.0,11636.0,17.865341
2017/7/20 7:00,100780.0,12564.0,24.533468
2017/7/20 8:00,108422.0,13722.0,29.672493
2017/7/20 9:00,116428.0,14829.0,35.537827
2017/7/20 10:00,124778.0,15871.0,45.263535
2017/7/20 11:00,132342.0,17005.0,47.984994
2017/7/20 12:00,138554.0,17980.0,51.909009
2017/7/20 13:00,143899.0,18857.0,62.990384
2017/7/20 14:00,147263.0,19666.0,72.548233
2017/7/20 15:00,149566.0,20263.0,88.92696
2017/7/20 16:00,150675.0,20566.0,104.075336
2017/7/20 17:00,150166.0,20621.0,108.814782
2017/7/20 18:00,147630.0,20348.0,77.839283
2017/7/20 19:00,142700.0,19631.0,56.563987
2017/7/20 20:00,137593.0,18831.0,50.45157
2017/7/20 21:00,133092.0,18098.0,47.265959
2017/7/20 22:00,123995.0,17385.0,36.343856
2017/7/20 23:00,113568.0,16055.0,30.505094
2017/7/21 0:00,104911.0,14002.0,24.372529
2017/7/21 1:00,98396.0,12899.0,21.371052
2017/7/21 2:00,93723.0,12065.0,20.219023
2017/7/21 3:00,90785.0,11470.0,18.585487
2017/7/21 4:00,89991.0,11138.0,17.147717
2017/7/21 5:00,92214.0,11122.0,17.723451
2017/7/21 6:00,96833.0,11458.0,19.886323
2017/7/21 7:00,103461.0,12199.0,22.650915
2017/7/21 8:00,111006.0,13215.0,28.167603
2017/7/21 9:00,118860.0,14203.0,31.833914
2017/7/21 10:00,126762.0,15147.0,39.116162
2017/7/21 11:00,133647.0,16133.0,41.945096
2017/7/21 12:00,138920.0,16947.0,43.134529
2017/7/21 13:00,143145.0,17642.0,46.066878
2017/7/21 14:00,145459.0,18304.0,52.073162
2017/7/21 15:00,146517.0,18758.0,59.204048
2017/7/21 16:00,146859.0,18854.0,73.01964
2017/7/21 17:00,145730.0,18730.0,58.77995
2017/7/21 18:00,142442.0,18340.0,49.863039
2017/7/21 19:00,137024.0,17662.0,43.3362
2017/7/21 20:00,132163.0,16950.0,39.733367
2017/7/21 21:00,127810.0,16279.0,38.811066
2017/7/21 22:00,119969.0,15668.0,33.681711
2017/7/21 23:00,110529.0,14558.0,29.254109
2017/7/22 0:00,101950.0,14025.0,24.086535
2017/7/22 1:00,95630.0,13066.0,22.321165
2017/7/22 2:00,91046.0,12367.0,21.574948
2017/7/22 3:00,87655.0,11789.0,19.877765
2017/7/22 4:00,85826.0,11474.0,18.932415
2017/7/22 5:00,85584.0,11340.0,18.688435
2017/7/22 6:00,86021.0,11372.0,18.56953
2017/7/22 7:00,90257.0,11643.0,20.735319
2017/7/22 8:00,98229.0,12392.0,24.162892
2017/7/22 9:00,106966.0,13366.0,27.280766
2017/7/22 10:00,115251.0,14384.0,32.995408
2017/7/22 11:00,122200.0,15240.0,37.561459
2017/7/22 12:00,127366.0,15918.0,40.003546
2017/7/22 13:00,131010.0,16480.0,42.276731
2017/7/22 14:00,133202.0,16849.0,44.527588
2017/7/22 15:00,134726.0,17263.0,48.243762
2017/7/22 16:00,135342.0,17354.0,48.550565
2017/7/22 17:00,134690.0,17486.0,47.563122
2017/7/22 18:00,132298.0,17404.0,43.042292
2017/7/22 19:00,127998.0,17020.0,39.607456
2017/7/22 20:00,123362.0,16430.0,33.734637
2017/7/22 21:00,119543.0,15829.0,33.847912
2017/7/22 22:00,112851.0,15352.0,29.265899
2017/7/22 23:00,104601.0,14451.0,25.612934
2017/7/23 0:00,95856.0,12909.0,23.84285
2017/7/23 1:00,89984.0,12074.0,22.51328
2017/7/23 2:00,85605.0,11362.0,21.663739
2017/7/23 3:00,82601.0,10839.0,20.256061
2017/7/23 4:00,80700.0,10480.0,18.865268
2017/7/23 5:00,79756.0,10249.0,18.294527
2017/7/23 6:00,79060.0,10021.0,17.787857
2017/7/23 7:00,82111.0,10011.0,19.211304
2017/7/23 8:00,88910.0,10621.0,22.61814
2017/7/23 9:00,96584.0,11774.0,24.230954
2017/7/23 10:00,103702.0,13038.0,28.145877
2017/7/23 11:00,110084.0,14281.0,33.483951
2017/7/23 12:00,115195.0,15350.0,36.678635
2017/7/23 13:00,118847.0,16136.0,38.070426
2017/7/23 14:00,121301.0,16691.0,41.89595
2017/7/23 15:00,123111.0,17044.0,42.805482
2017/7/23 16:00,124329.0,17140.0,45.292196
2017/7/23 17:00,124950.0,17132.0,45.162372
2017/7/23 18:00,123659.0,16913.0,42.071222
2017/7/23 19:00,120416.0,16504.0,38.53319
2017/7/23 20:00,117142.0,15865.0,36.758629
2017/7/23 21:00,114205.0,15433.0,34.234825
2017/7/23 22:00,107473.0,15005.0,28.572128
2017/7/23 23:00,99372.0,14045.0,25.012089
2017/7/24 0:00,91652.0,12139.0,22.606338
2017/7/24 1:00,86460.0,11290.0,20.899016
2017/7/24 2:00,82986.0,10644.0,19.02533
2017/7/24 3:00,81090.0,10212.0,17.51135
2017/7/24 4:00,81162.0,9987.0,17.159526
2017/7/24 5:00,84112.0,10050.0,18.170659
2017/7/24 6:00,89242.0,10428.0,18.049935
2017/7/24 7:00,95646.0,11142.0,21.30123
2017/7/24 8:00,101915.0,12030.0,25.605077
2017/7/24 9:00,107935.0,12753.0,27.670699
2017/7/24 10:00,113990.0,13284.0,31.299208
2017/7/24 11:00,119184.0,13779.0,35.970009
2017/7/24 12:00,123689.0,14160.0,37.992726
2017/7/24 13:00,127317.0,14455.0,41.652349
2017/7/24 14:00,129614.0,14769.0,45.056261
2017/7/24 15:00,130929.0,14925.0,45.422447
2017/7/24 16:00,131568.0,14858.0,45.63395
2017/7/24 17:00,131252.0,14694.0,43.753921
2017/7/24 18:00,129026.0,14410.0,39.878731
2017/7/24 19:00,125054.0,13926.0,35.893463
2017/7/24 20:00,120955.0,13499.0,34.343387
2017/7/24 21:00,117110.0,13232.0,33.171019
2017/7/24 22:00,108952.0,12812.0,26.74209
2017/7/24 23:00,99807.0,11902.0,23.153373
2017/7/25 0:00,87394.0,10367.0,20.192713
2017/7/25 1:00,82142.0,9695.0,19.267382
2017/7/25 2:00,78739.0,9226.0,18.405489
2017/7/25 3:00,76806.0,8919.0,17.645527
2017/7/25 4:00,76830.0,8794.0,17.790964
2017/7/25 5:00,79886.0,8939.0,19.140846
2017/7/25 6:00,84958.0,9385.0,19.96863
2017/7/25 7:00,90900.0,10213.0,21.026479
2017/7/25 8:00,96157.0,11181.0,22.821658
2017/7/25 9:00,100828.0,11957.0,24.320146
2017/7/25 10:00,105545.0,12580.0,26.833936
2017/7/25 11:00,109462.0,13182.0,28.729077
2017/7/25 12:00,112720.0,13695.0,30.452179
2017/7/25 13:00,115745.0,14181.0,33.91019
2017/7/25 14:00,117810.0,14694.0,34.244528
2017/7/25 15:00,119265.0,15001.0,40.707387
2017/7/25 16:00,120411.0,15177.0,42.277396
2017/7/25 17:00,120562.0,15230.0,43.811927
2017/7/25 18:00,118821.0,15072.0,35.530753
2017/7/25 19:00,115392.0,14682.0,33.460563
2017/7/25 20:00,112060.0,14240.0,31.186044
2017/7/25 21:00,109019.0,13975.0,27.361811
2017/7/25 22:00,101605.0,13582.0,23.626943
2017/7/25 23:00,92818.0,12596.0,21.182753
2017/7/26 0:00,81798.0,11250.0,18.849702
2017/7/26 1:00,76898.0,10435.0,17.194148
2017/7/26 2:00,73748.0,9870.0,16.805979
2017/7/26 3:00,72071.0,9490.0,15.606671
2017/7/26 4:00,72259.0,9318.0,16.105617
2017/7/26 5:00,75285.0,9429.0,17.836166
2017/7/26 6:00,80292.0,9876.0,19.648662
2017/7/26 7:00,86207.0,10699.0,21.189878
2017/7/26 8:00,91383.0,11725.0,22.585663
2017/7/26 9:00,96152.0,12596.0,24.615902
2017/7/26 10:00,101055.0,13372.0,27.682731
2017/7/26 11:00,105414.0,14227.0,35.852678
2017/7/26 12:00,109299.0,15035.0,38.425385
2017/7/26 13:00,113145.0,15754.0,42.09444
2017/7/26 14:00,116043.0,16514.0,47.673901
2017/7/26 15:00,118569.0,17072.0,50.841463
2017/7/26 16:00,120575.0,17441.0,55.823639
2017/7/26 17:00,121482.0,17606.0,54.03457
2017/7/26 18:00,120019.0,17475.0,49.123534
2017/7/26 19:00,116565.0,17013.0,40.778045
2017/7/26 20:00,113273.0,16460.0,41.600117
2017/7/26 21:00,110627.0,16153.0,37.610968
2017/7/26 22:00,103094.0,15621.0,28.269849
2017/7/26 23:00,94199.0,14475.0,24.143209
2017/7/27 0:00,85874.0,12968.0,21.030458
2017/7/27 1:00,80803.0,11974.0,19.707267
2017/7/27 2:00,77465.0,11264.0,19.126554
2017/7/27 3:00,75580.0,10763.0,18.330778
2017/7/27 4:00,75715.0,10487.0,18.592045
2017/7/27 5:00,78823.0,10542.0,19.924697
2017/7/27 6:00,84359.0,10995.0,20.992899
2017/7/27 7:00,90674.0,11911.0,22.55793
2017/7/27 8:00,96002.0,12899.0,24.174095
2017/7/27 9:00,100793.0,13577.0,26.838639
2017/7/27 10:00,105648.0,14063.0,31.029923
2017/7/27 11:00,109809.0,14579.0,35.778236
2017/7/27 12:00,113365.0,14963.0,37.854177
2017/7/27 13:00,116514.0,15208.0,40.954521
2017/7/27 14:00,118396.0,15447.0,44.103918
2017/7/27 15:00,119783.0,15561.0,46.169162
2017/7/27 16:00,120775.0,15538.0,49.792253
2017/7/27 17:00,120719.0,15454.0,47.081712
2017/7/27 18:00,118923.0,15224.0,40.39045
2017/7/27 19:00,115883.0,14818.0,36.965881
2017/7/27 20:00,112941.0,14398.0,36.628143
2017/7/27 21:00,110409.0,14185.0,34.078087
2017/7/27 22:00,103151.0,13720.0,27.011609
2017/7/27 23:00,94456.0,12694.0,23.8004
2017/7/28 0:00,88483.0,11979.0,22.192692
2017/7/28 1:00,83258.0,11086.0,21.216193
2017/7/28 2:00,79772.0,10448.0,19.997912
2017/7/28 3:00,77811.0,10033.0,19.280256
2017/7/28 4:00,77816.0,9799.0,19.304937
2017/7/28 5:00,80655.0,9889.0,20.872745
2017/7/28 6:00,85617.0,10338.0,22.572001
2017/7/28 7:00,91642.0,11153.0,24.007339
2017/7/28 8:00,96898.0,12037.0,24.795334
2017/7/28 9:00,101506.0,12783.0,27.716063
2017/7/28 10:00,105936.0,13360.0,32.220277
2017/7/28 11:00,109373.0,13973.0,34.529373
2017/7/28 12:00,111950.0,14458.0,35.197955
2017/7/28 13:00,113865.0,14873.0,36.668627
2017/7/28 14:00,114632.0,15344.0,36.342053
2017/7/28 15:00,114418.0,15625.0,36.891902
2017/7/28 16:00,113960.0,15609.0,37.210222
2017/7/28 17:00,112622.0,15402.0,35.420654
2017/7/28 18:00,109892.0,14967.0,32.566893
2017/7/28 19:00,106320.0,14346.0,29.524782
2017/7/28 20:00,103608.0,13857.0,27.386139
2017/7/28 21:00,101418.0,13527.0,26.458261
2017/7/28 22:00,95891.0,13119.0,23.718751
2017/7/28 23:00,88627.0,12247.0,21.435585
2017/7/29 0:00,81005.0,10927.0,20.16226
2017/7/29 1:00,76053.0,10137.0,18.447779
2017/7/29 2:00,72731.0,9586.0,17.479117
2017/7/29 3:00,70590.0,9187.0,16.027292
2017/7/29 4:00,69595.0,8954.0,15.870729
2017/7/29 5:00,69930.0,8877.0,15.786912
2017/7/29 6:00,70532.0,8873.0,15.807528
2017/7/29 7:00,73688.0,9045.0,17.664528
2017/7/29 8:00,78746.0,9615.0,20.109965
2017/7/29 9:00,83389.0,10336.0,21.302733
2017/7/29 10:00,86721.0,10987.0,23.212372
2017/7/29 11:00,88805.0,11532.0,24.594657
2017/7/29 12:00,89838.0,11985.0,24.936469
2017/7/29 13:00,90335.0,12385.0,25.621647
2017/7/29 14:00,90507.0,12680.0,26.435649
2017/7/29 15:00,90973.0,12889.0,26.456054
2017/7/29 16:00,91595.0,13016.0,26.638141
2017/7/29 17:00,91752.0,12992.0,26.413388
2017/7/29 18:00,90968.0,12789.0,26.548532
2017/7/29 19:00,89357.0,12468.0,26.170658
2017/7/29 20:00,87713.0,11992.0,24.735982
2017/7/29 21:00,86756.0,11768.0,23.636839
2017/7/29 22:00,82966.0,11554.0,21.556122
2017/7/29 23:00,77399.0,10944.0,18.717804
2017/7/30 0:00,73737.0,10228.0,17.843911
2017/7/30 1:00,69523.0,9545.0,17.977943
2017/7/30 2:00,66738.0,9049.0,17.04208
2017/7/30 3:00,64922.0,8698.0,14.726068
2017/7/30 4:00,64004.0,8469.0,13.710296
2017/7/30 5:00,63937.0,8364.0,13.728157
2017/7/30 6:00,63704.0,8235.0,11.761977
2017/7/30 7:00,66301.0,8263.0,15.379384
2017/7/30 8:00,71556.0,8744.0,17.205835
2017/7/30 9:00,76939.0,9502.0,19.791826
2017/7/30 10:00,81613.0,10343.0,21.655436
2017/7/30 11:00,85774.0,11135.0,23.406948
2017/7/30 12:00,89323.0,11869.0,25.416272
2017/7/30 13:00,92240.0,12470.0,27.941955
2017/7/30 14:00,94737.0,12977.0,31.225466
2017/7/30 15:00,97134.0,13346.0,32.193548
2017/7/30 16:00,99582.0,13614.0,35.231659
2017/7/30 17:00,101311.0,13748.0,37.518364
2017/7/30 18:00,101052.0,13670.0,35.228645
2017/7/30 19:00,99032.0,13400.0,32.380419
2017/7/30 20:00,97027.0,12942.0,30.740179
2017/7/30 21:00,95645.0,12768.0,27.577369
2017/7/30 22:00,90277.0,12595.0,24.198919
2017/7/30 23:00,83409.0,11863.0,21.314242
2017/7/31 0:00,76570.0,10731.0,19.751901
2017/7/31 1:00,72362.0,10013.0,19.059021
2017/7/31 2:00,69767.0,9505.0,18.6635
2017/7/31 3:00,68530.0,9186.0,17.776232
2017/7/31 4:00,69035.0,9045.0,18.437897
2017/7/31 5:00,72369.0,9209.0,19.210594
2017/7/31 6:00,77634.0,9729.0,20.932669
2017/7/31 7:00,83430.0,10560.0,22.415932
2017/7/31 8:00,89218.0,11653.0,24.12213
2017/7/31 9:00,94651.0,12598.0,26.652717
2017/7/31 10:00,100283.0,13425.0,31.015376
2017/7/31 11:00,105470.0,14284.0,34.965393
2017/7/31 12:00,110124.0,15034.0,42.120357
2017/7/31 13:00,114484.0,15692.0,44.021436
2017/7/31 14:00,117927.0,16281.0,45.754639
2017/7/31 15:00,120666.0,16681.0,48.069164
2017/7/31 16:00,122647.0,16842.0,51.979762
2017/7/31 17:00,123260.0,16831.0,52.554238
2017/7/31 18:00,121488.0,16626.0,47.772359
2017/7/31 19:00,117942.0,16096.0,41.443665
2017/7/31 20:00,114522.0,15524.0,39.687214
2017/7/31 21:00,110944.0,15152.0,35.45316
2017/7/31 22:00,102951.0,14603.0,27.256781
2017/7/31 23:00,93757.0,13452.0,24.26716
2017/8/1 0:00,85817.0,11937.0,22.9975
2017/8/1 1:00,80605.0,11063.0,20.710471
2017/8/1 2:00,77178.0,10435.0,19.58049
2017/8/1 3:00,75267.0,10014.0,18.785243
2017/8/1 4:00,75379.0,9800.0,18.719558
2017/8/1 5:00,78568.0,9895.0,20.024528
2017/8/1 6:00,84099.0,10389.0,21.814484
2017/8/1 7:00,90066.0,11232.0,23.298789
2017/8/1 8:00,96038.0,12287.0,24.753295
2017/8/1 9:00,101884.0,13199.0,27.150977
2017/8/1 10:00,108088.0,13987.0,32.515066
2017/8/1 11:00,113747.0,14800.0,36.155057
2017/8/1 12:00,118687.0,15479.0,38.753918
2017/8/1 13:00,123131.0,16057.0,43.526758
2017/8/1 14:00,126455.0,16592.0,45.568203
2017/8/1 15:00,128873.0,16952.0,47.999926
2017/8/1 16:00,130542.0,17124.0,51.738755
2017/8/1 17:00,130506.0,17089.0,48.994955
2017/8/1 18:00,127981.0,16785.0,44.271132
2017/8/1 19:00,123846.0,16204.0,39.037874
2017/8/1 20:00,120099.0,15621.0,39.397218
2017/8/1 21:00,115926.0,15286.0,36.523509
2017/8/1 22:00,107432.0,14692.0,27.680802
2017/8/1 23:00,97956.0,13571.0,23.63261
2017/8/2 0:00,89686.0,12289.0,21.324953
2017/8/2 1:00,84178.0,11397.0,19.235207
2017/8/2 2:00,80492.0,10755.0,17.863997
2017/8/2 3:00,78372.0,10316.0,16.804846
2017/8/2 4:00,78292.0,10079.0,16.819531
2017/8/2 5:00,81255.0,10171.0,18.061575
2017/8/2 6:00,86546.0,10620.0,19.655373
2017/8/2 7:00,92719.0,11448.0,21.61717
2017/8/2 8:00,98741.0,12538.0,22.241426
2017/8/2 9:00,104481.0,13465.0,25.150273
2017/8/2 10:00,110461.0,14236.0,29.060551
2017/8/2 11:00,115744.0,15019.0,33.366956
2017/8/2 12:00,120231.0,15635.0,35.526644
2017/8/2 13:00,124168.0,16096.0,42.523475
